100,100,0,0,6.66667,0,6.66667,100,100,1.5748,100,100,3.14961,5.24934,7.03412,6.77165,1.25984,100,100,100,
100,100,3.33333,6.66667,13.3333,0,3.33333,100,100,52.6316,100,100,3.50877,1.75439,1.75439,0,5.26316,100,100,100,
100,100,0,3.33333,3.33333,0,3.33333,100,100,4.59418,100,100,2.90965,4.90046,5.51302,1.68453,1.99081,100,100,100,
100,100,3.33333,0,3.33333,3.33333,10,100,100,7.91557,100,100,5.5409,3.69393,9.23483,1.84697,1.31926,100,100,100,
100,100,0,0,0,0,0,100,100,5.80271,100,100,1.16054,5.41586,3.67505,1.35397,0.967118,100,100,100,
100,100,0,0,10,0,0,100,100,3.00903,100,100,0.501505,3.91174,6.61986,0,1.80542,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,7.75194,100,100,1.80879,10.5943,2.06718,0.775194,1.03359,100,100,100,
100,100,0,6.66667,0,3.33333,0,100,100,8.92857,100,100,0.595238,5.05952,0.595238,3.27381,0,100,100,100,
100,100,3.33333,3.33333,0,3.33333,6.66667,100,100,4.51128,100,100,1.65414,4.51128,4.06015,3.90977,1.35338,100,100,100,
100,100,6.66667,3.33333,3.33333,6.66667,3.33333,100,100,7.35294,100,100,4.65686,6.37255,7.10784,2.20588,2.20588,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,4.86224,100,100,3.56564,6.15883,5.67261,2.59319,2.75527,100,100,100,
100,100,0,0,3.33333,3.33333,6.66667,100,100,4.80769,100,100,3.36538,4.64744,6.73077,2.5641,2.72436,100,100,100,
100,100,0,3.33333,6.66667,3.33333,6.66667,100,100,3.23276,100,100,2.69397,9.91379,7.21983,0.646552,2.90948,100,100,100,
100,100,0,3.33333,6.66667,3.33333,6.66667,100,100,3.58423,100,100,1.91159,8.72162,8.72162,0.716846,3.34528,100,100,100,
100,100,6.66667,3.33333,0,3.33333,13.3333,100,100,3.26442,100,100,2.61153,8.70511,7.94342,0.652884,2.39391,100,100,100,
100,100,3.33333,0,6.66667,6.66667,3.33333,100,100,9.40439,100,100,0.626959,1.5674,5.95611,0.626959,1.25392,100,100,100,
100,100,3.33333,0,6.66667,6.66667,3.33333,100,100,9.46372,100,100,1.89274,0.946372,5.36278,0,1.26183,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,4.09836,100,100,3.14208,1.36612,10.1093,3.00546,0.136612,100,100,100,
100,100,3.33333,0,3.33333,6.66667,6.66667,100,100,9.06344,100,100,3.62538,6.64653,6.94864,2.1148,0.302115,100,100,100,
100,100,0,3.33333,3.33333,3.33333,6.66667,100,100,2.54453,100,100,2.62935,6.61578,3.81679,1.61154,1.35708,100,100,100,
100,100,0,3.33333,3.33333,0,6.66667,100,100,2.59965,100,100,1.55979,5.026,7.88562,3.4662,2.07972,100,100,100,
100,100,3.33333,0,3.33333,6.66667,6.66667,100,100,2.6643,100,100,1.95382,2.30906,10.3908,3.37478,1.06572,100,100,100,
100,100,0,0,3.33333,0,0,100,100,36.1446,100,100,0,2.40964,4.81928,0,0,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,2.09205,100,100,0.55788,3.9749,4.88145,1.25523,0.83682,100,100,100,
100,100,0,3.33333,0,0,0,100,100,3.44828,100,100,0,1.83908,2.18391,0,0.229885,100,100,100,
100,100,0,0,3.33333,0,0,100,100,500,100,100,0,0,16.6667,0,0,100,100,100,
100,100,0,3.33333,0,0,0,100,100,3.75,100,100,0.125,0.875,1.25,0,0,100,100,100,
100,100,0,0,3.33333,6.66667,3.33333,100,100,2.23547,100,100,0.819672,3.57675,5.36513,0.52161,0.745156,100,100,100,
100,100,0,3.33333,3.33333,3.33333,3.33333,100,100,2.26244,100,100,1.35747,3.61991,5.35445,0.527903,1.05581,100,100,100,
100,100,0,0,6.66667,0,0,100,100,4.69484,100,100,0,0.312989,0.312989,0,0,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,2.05198,100,100,0.547196,4.71956,4.65116,1.23119,1.09439,100,100,100,
100,100,0,3.33333,0,0,6.66667,100,100,2.43506,100,100,0.811688,4.46429,4.05844,1.78571,1.46104,100,100,100,
100,100,3.33333,3.33333,0,0,6.66667,100,100,2.08914,100,100,0.97493,4.24791,4.17827,1.53203,1.04457,100,100,100,
100,100,3.33333,0,6.66667,3.33333,3.33333,100,100,1.73511,100,100,0.983227,2.60266,3.58589,1.50376,1.85078,100,100,100,
100,100,0,6.66667,3.33333,0,3.33333,100,100,1.71527,100,100,0.857633,6.28931,4.80274,1.20069,1.20069,100,100,100,
100,100,6.66667,3.33333,6.66667,0,3.33333,100,100,1.83038,100,100,0.854179,5.61318,2.62355,1.22026,1.83038,100,100,100,
100,100,0,0,6.66667,0,3.33333,100,100,1.7311,100,100,0.403924,5.36642,3.05828,1.09636,1.6734,100,100,100,
100,100,0,0,13.3333,0,3.33333,100,100,1.78359,100,100,1.12961,4.8157,4.45898,1.24851,1.42687,100,100,100,
100,100,0,3.33333,6.66667,0,3.33333,100,100,1.82927,100,100,1.15854,5.36585,3.84146,1.46341,1.70732,100,100,100,
100,100,3.33333,3.33333,6.66667,3.33333,6.66667,100,100,1.80723,100,100,1.92771,4.93976,4.09639,1.86747,1.3253,100,100,100,
100,100,0,3.33333,3.33333,3.33333,3.33333,100,100,1.80614,100,100,0.90307,4.75617,2.64901,1.14389,1.74594,100,100,100,
100,100,0,10,0,3.33333,3.33333,100,100,1.80614,100,100,1.02348,5.59904,2.82962,1.20409,1.44491,100,100,100,
100,100,3.33333,3.33333,6.66667,0,3.33333,100,100,1.65746,100,100,0.773481,5.19337,3.81215,0.662983,1.32597,100,100,100,
100,100,0,3.33333,3.33333,0,6.66667,100,100,2.04221,100,100,1.15725,4.08441,4.96937,1.15725,1.49762,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,1.74927,100,100,1.34111,5.01458,4.72303,0.641399,0.641399,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,3.03337,100,100,1.41557,5.86451,5.7634,1.92113,1.51668,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,3.00601,100,100,1.40281,5.41082,5.71142,1.90381,1.002,100,100,100,
100,100,3.33333,3.33333,6.66667,0,10,100,100,2.95567,100,100,1.37931,6.40394,4.63054,1.87192,0.8867,100,100,100,
100,100,3.33333,3.33333,0,0,6.66667,100,100,2.98805,100,100,1.69323,5.07968,7.07171,1.99203,1.39442,100,100,100,
100,100,6.66667,3.33333,6.66667,3.33333,3.33333,100,100,0.965562,100,100,1.28742,4.95655,5.92211,0.869005,1.57708,100,100,100,
100,100,10,3.33333,6.66667,3.33333,3.33333,100,100,0.953289,100,100,1.3346,4.98888,5.94217,0.921513,1.14395,100,100,100,
100,100,0,6.66667,6.66667,3.33333,3.33333,100,100,1.31637,100,100,2.23782,4.34401,6.58183,1.31637,1.62352,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,1.16054,100,100,2.24371,6.88588,4.79691,1.39265,2.08897,100,100,100,
100,100,0,3.33333,3.33333,0,3.33333,100,100,1.14943,100,100,2.45211,5.44061,5.70881,1.37931,1.80077,100,100,100,
100,100,3.33333,0,0,10,6.66667,100,100,1.34228,100,100,2.32662,6.30872,5.72707,1.2528,1.92394,100,100,100,
100,100,3.33333,0,16.6667,3.33333,3.33333,100,100,1.02951,100,100,0.926561,3.19149,7.27522,0.549073,0.583391,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,4.20168,100,100,1.54062,6.44258,1.68067,0.280112,2.80112,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,4.45765,100,100,1.18871,4.16048,2.97177,0.297177,1.18871,100,100,100,
100,100,0,10,10,6.66667,3.33333,100,100,3.367,100,100,0.897868,4.3771,5.72391,1.0101,1.23457,100,100,100,
100,100,0,0,6.66667,0,3.33333,100,100,4.55235,100,100,1.21396,5.76631,3.79363,0.60698,1.51745,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,4.58716,100,100,0.611621,4.43425,4.58716,0.764526,0.764526,100,100,100,
100,100,3.33333,0,3.33333,0,6.66667,100,100,4.61538,100,100,1.38462,5.38462,2.76923,0.153846,1.38462,100,100,100,
100,100,0,6.66667,6.66667,0,3.33333,100,100,1.68919,100,100,0.957207,5.85586,3.71622,0.619369,1.29505,100,100,100,
100,100,6.66667,0,6.66667,6.66667,3.33333,100,100,1.7585,100,100,0.996483,4.27902,5.9789,0.7034,1.0551,100,100,100,
100,100,0,0,3.33333,6.66667,3.33333,100,100,0.969619,100,100,0.904977,4.3956,5.81771,0.711054,1.48675,100,100,100,
100,100,3.33333,3.33333,3.33333,0,0,100,100,3.33704,100,100,0.667408,4.89433,6.00667,0.222469,1.11235,100,100,100,
100,100,0,6.66667,0,0,0,100,100,600,100,100,0,0,20,0,0,100,100,100,
100,100,0,0,0,3.33333,3.33333,100,100,5.76923,100,100,1.73077,6.73077,4.23077,1.92308,1.73077,100,100,100,
100,100,0,0,0,6.66667,3.33333,100,100,1.61464,100,100,1.39935,5.16685,4.30571,0.968784,1.34553,100,100,100,
100,100,0,0,10,6.66667,6.66667,100,100,2.20913,100,100,1.84094,3.82916,3.24006,0.589102,2.06186,100,100,100,
100,100,3.33333,0,20,0,3.33333,100,100,2.24383,100,100,1.42109,3.21616,3.59013,0.598355,1.86986,100,100,100,
100,100,3.33333,0,0,3.33333,3.33333,100,100,1.90597,100,100,1.14358,5.52732,4.00254,1.9695,1.58831,100,100,100,
100,100,0,10,10,0,3.33333,100,100,1.91449,100,100,1.53159,3.82897,5.1053,0.957243,2.04212,100,100,100,
100,100,0,10,6.66667,0,3.33333,100,100,2.04778,100,100,1.43345,3.89078,4.7099,0.409556,2.11604,100,100,100,
100,100,0,10,10,0,3.33333,100,100,2.04499,100,100,1.56783,3.88548,4.43081,0.477164,2.18132,100,100,100,
100,100,0,10,10,0,3.33333,100,100,2.08333,100,100,1.31944,3.81944,4.44444,0.625,1.80556,100,100,100,
100,100,0,0,10,6.66667,3.33333,100,100,1.72018,100,100,2.12156,3.26835,4.30046,0.917431,0.917431,100,100,100,
100,100,0,6.66667,6.66667,0,6.66667,100,100,2.69784,100,100,1.43885,6.7446,4.04676,1.25899,1.43885,100,100,100,
100,100,3.33333,0,3.33333,3.33333,6.66667,100,100,3.23625,100,100,1.07875,7.33549,3.99137,1.40237,1.07875,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,3.23625,100,100,1.18662,7.11974,4.42287,1.40237,1.2945,100,100,100,
100,100,3.33333,0,0,0,3.33333,100,100,7.71208,100,100,0.771208,6.16967,5.9126,1.28535,1.54242,100,100,100,
100,100,0,0,6.66667,3.33333,6.66667,100,100,1.8797,100,100,1.19048,5.45113,5.2005,1.06516,1.12782,100,100,100,
100,100,0,0,0,3.33333,3.33333,100,100,4.12655,100,100,1.92572,2.75103,6.46492,6.18982,0.962861,100,100,100,
100,100,6.66667,6.66667,10,3.33333,3.33333,100,100,1.7616,100,100,2.29008,4.63887,4.22783,0.704639,1.40928,100,100,100,
100,100,0,0,10,0,3.33333,100,100,1.63934,100,100,1.69399,5.19126,5.35519,0.819672,2.02186,100,100,100,
100,100,0,10,13.3333,3.33333,6.66667,100,100,2.70027,100,100,0.720072,8.10081,4.05041,1.35014,1.26013,100,100,100,
100,100,0,3.33333,23.3333,6.66667,3.33333,100,100,1.71135,100,100,1.59726,6.44609,5.1911,0.741586,1.19795,100,100,100,
100,100,0,0,10,6.66667,6.66667,100,100,1.84275,100,100,1.7199,5.58968,3.99263,0.921376,1.84275,100,100,100,
100,100,0,0,6.66667,0,10,100,100,4.75436,100,100,1.74326,2.85261,6.49762,2.2187,1.58479,100,100,100,
100,100,0,0,16.6667,6.66667,3.33333,100,100,8.08625,100,100,2.96496,5.66038,5.92992,2.42588,2.15633,100,100,100,
100,100,3.33333,10,0,3.33333,10,100,100,0.895255,100,100,2.11877,4.29722,3.34229,1.01462,1.43241,100,100,100,
100,100,0,16.6667,0,3.33333,10,100,100,0.849377,100,100,2.12344,4.86976,2.91619,0.962627,2.01019,100,100,100,
100,100,6.66667,13.3333,0,3.33333,6.66667,100,100,0.891266,100,100,2.16875,4.33749,2.97089,1.0101,1.57457,100,100,100,
100,100,0,3.33333,13.3333,3.33333,6.66667,100,100,3.60577,100,100,2.28365,3.48558,3.125,2.64423,1.44231,100,100,100,
100,100,6.66667,6.66667,0,3.33333,13.3333,100,100,0.901713,100,100,2.43463,4.59874,3.00571,1.052,1.83348,100,100,100,
100,100,0,0,6.66667,10,3.33333,100,100,9.40439,100,100,1.25392,7.52351,5.64263,11.5987,2.82132,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,13.9535,100,100,0.465116,4.65116,5.5814,4.65116,0.930233,100,100,100,
100,100,3.33333,3.33333,13.3333,6.66667,0,100,100,26.7857,100,100,2.67857,4.46429,8.03571,5.35714,0.892857,100,100,100,
100,100,0,0,3.33333,3.33333,0,100,100,25.4237,100,100,2.54237,5.9322,5.9322,5.9322,1.69492,100,100,100,
100,100,3.33333,0,0,0,3.33333,100,100,17.5439,100,100,1.75439,2.33918,7.01754,5.84795,4.09357,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,0.229533,100,100,0.841622,4.51415,1.81331,0.535578,0.443764,100,100,100,
100,100,0,3.33333,3.33333,3.33333,6.66667,100,100,6.21118,100,100,2.07039,3.93375,4.14079,0.207039,0.828157,100,100,100,
100,100,3.33333,3.33333,3.33333,3.33333,3.33333,100,100,6.34249,100,100,1.47992,2.32558,4.86258,0.211416,0.634249,100,100,100,
100,100,3.33333,10,3.33333,3.33333,3.33333,100,100,2.36035,100,100,1.10149,3.14713,1.02282,0.0786782,0.236035,100,100,100,
100,100,0,6.66667,3.33333,3.33333,6.66667,100,100,3.31858,100,100,2.21239,2.65487,1.10619,0.331858,0.110619,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,5.88235,100,100,4.70588,2.94118,7.2549,5.4902,0.784314,100,100,100,
100,100,0,3.33333,3.33333,3.33333,3.33333,100,100,5.6391,100,100,4.13534,3.94737,7.33083,5.26316,0.75188,100,100,100,
100,100,0,10,6.66667,3.33333,3.33333,100,100,4.4843,100,100,2.39163,5.08221,6.27803,2.24215,1.79372,100,100,100,
100,100,0,3.33333,20,6.66667,6.66667,100,100,4.6875,100,100,3.4375,5.15625,6.09375,2.34375,1.5625,100,100,100,
100,100,6.66667,0,3.33333,0,3.33333,100,100,5.73614,100,100,2.48566,9.36902,5.16252,7.26577,1.52964,100,100,100,
100,100,0,0,0,10,10,100,100,5.83658,100,100,1.75097,8.17121,5.64202,7.393,1.36187,100,100,100,
100,100,0,0,13.3333,0,3.33333,100,100,3.03644,100,100,2.53036,4.65587,5.36437,2.93522,2.12551,100,100,100,
100,100,0,6.66667,0,0,10,100,100,10.1695,100,100,0.677966,4.40678,7.79661,8.13559,2.0339,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,4.1841,100,100,0,5.29986,0.69735,0.27894,0,100,100,100,
100,100,0,0,3.33333,0,0,100,100,4.16667,100,100,0,4.16667,0.833333,0.277778,0,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,3.96825,100,100,0.132275,4.62963,1.32275,0.26455,0,100,100,100,
100,100,3.33333,0,0,0,3.33333,100,100,3.57143,100,100,0,4.52381,1.07143,0.238095,0,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,7.24638,100,100,2.17391,3.1401,6.28019,2.17391,2.41546,100,100,100,
100,100,0,3.33333,0,13.3333,3.33333,100,100,7.29927,100,100,1.70316,2.6764,6.81265,2.18978,1.21655,100,100,100,
100,100,0,0,6.66667,10,3.33333,100,100,3.03951,100,100,1.72239,1.51976,7.80142,2.02634,0.911854,100,100,100,
100,100,3.33333,0,13.3333,3.33333,3.33333,100,100,2.93255,100,100,2.15054,5.6696,5.57185,2.05279,1.66178,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,2.87356,100,100,2.39464,5.2682,4.69349,2.01149,1.72414,100,100,100,
100,100,0,0,16.6667,3.33333,3.33333,100,100,4.07609,100,100,2.44565,2.58152,8.42391,2.30978,0.679348,100,100,100,
100,100,0,13.3333,6.66667,3.33333,6.66667,100,100,2.69784,100,100,2.78777,4.40647,5.30576,0.539568,1.70863,100,100,100,
100,100,0,6.66667,3.33333,6.66667,6.66667,100,100,2.41158,100,100,1.60772,5.7074,3.93891,0.401929,2.09003,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,10.4895,100,100,2.44755,3.14685,6.29371,2.0979,1.3986,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,10.274,100,100,2.39726,5.13699,5.13699,2.05479,1.36986,100,100,100,
100,100,3.33333,0,10,10,3.33333,100,100,4.29799,100,100,2.86533,4.58453,5.15759,10.3152,1.43266,100,100,100,
100,100,6.66667,3.33333,6.66667,16.6667,0,100,100,5.28169,100,100,2.11268,2.64085,6.33803,10.3873,0.880282,100,100,100,
100,100,0,0,3.33333,10,6.66667,100,100,4.60829,100,100,3.0722,3.0722,6.75883,10.5991,1.22888,100,100,100,
100,100,0,0,10,0,3.33333,100,100,4.44444,100,100,2.66667,2.51852,6.22222,10.6667,1.03704,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,2.59965,100,100,2.85962,2.16638,4.76603,8.75217,0.953206,100,100,100,
100,100,0,0,0,0,6.66667,100,100,2.51889,100,100,2.09908,1.93115,5.28967,8.98405,1.25945,100,100,100,
100,100,0,6.66667,0,3.33333,6.66667,100,100,6.47948,100,100,1.51188,1.94384,5.61555,8.42333,1.94384,100,100,100,
100,100,0,3.33333,6.66667,3.33333,3.33333,100,100,7.31707,100,100,3.41463,3.41463,6.34146,6.82927,1.95122,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,1.05597,100,100,1.65435,3.90707,4.54065,12.7068,1.68955,100,100,100,
100,100,0,0,13.3333,6.66667,3.33333,100,100,1.04094,100,100,1.56142,3.29632,4.30257,12.526,2.01249,100,100,100,
100,100,0,0,6.66667,3.33333,6.66667,100,100,1.07953,100,100,2.80677,1.43937,5.72148,12.7744,1.29543,100,100,100,
100,100,0,0,3.33333,6.66667,3.33333,100,100,2.90135,100,100,0.290135,0.580271,1.83752,12.6692,1.83752,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,1.22549,100,100,1.96078,3.18627,5.22876,2.53268,1.02124,100,100,100,
100,100,0,6.66667,3.33333,3.33333,3.33333,100,100,1.27334,100,100,2.16469,3.22581,5.26316,2.63158,1.10357,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,8.57143,100,100,1.42857,4,5.14286,1.71429,3.71429,100,100,100,
100,100,6.66667,0,0,0,3.33333,100,100,8.67052,100,100,2.60116,2.89017,5.78035,1.7341,1.7341,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,4.28571,100,100,2.14286,3.42857,2.85714,0.285714,1.28571,100,100,100,
100,100,6.66667,3.33333,3.33333,3.33333,3.33333,100,100,1.38825,100,100,3.97964,4.85886,4.62749,1.4808,1.71217,100,100,100,
100,100,3.33333,0,10,3.33333,3.33333,100,100,1.42518,100,100,3.51544,3.84798,4.75059,0.712589,1.5677,100,100,100,
100,100,0,0,3.33333,6.66667,6.66667,100,100,1.43335,100,100,3.44004,3.15337,4.53894,0.812231,1.33779,100,100,100,
100,100,0,3.33333,6.66667,0,6.66667,100,100,8.4507,100,100,2.25352,3.09859,5.6338,1.97183,4.50704,100,100,100,
100,100,6.66667,3.33333,16.6667,6.66667,3.33333,100,100,5.11945,100,100,2.38908,7.67918,4.60751,0.853242,1.87713,100,100,100,
100,100,6.66667,3.33333,3.33333,3.33333,3.33333,100,100,3.01205,100,100,1.60643,1.20482,8.93574,0.401606,0.301205,100,100,100,
100,100,3.33333,0,3.33333,3.33333,3.33333,100,100,1.41509,100,100,3.49057,5.23585,8.16038,6.98113,1.69811,100,100,100,
100,100,3.33333,0,0,0,3.33333,100,100,0.535236,100,100,2.19447,4.6744,4.44246,3.21142,1.28457,100,100,100,
100,100,0,0,3.33333,0,10,100,100,0.595829,100,100,2.64151,2.22443,5.87885,2.64151,0.774578,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,0.591716,100,100,2.44576,2.50493,5.32544,2.66272,0.86785,100,100,100,
100,100,6.66667,0,6.66667,3.33333,3.33333,100,100,9.20245,100,100,2.14724,5.52147,7.05521,3.06748,0.306748,100,100,100,
100,100,3.33333,3.33333,3.33333,6.66667,3.33333,100,100,9.6463,100,100,2.89389,2.2508,10.9325,3.21543,0,100,100,100,
100,100,0,0,0,0,3.33333,100,100,9.09091,100,100,3.63636,3.0303,8.48485,3.0303,0.30303,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,8.06452,100,100,2.68817,2.41935,9.4086,2.68817,0.268817,100,100,100,
100,100,3.33333,0,0,0,0,100,100,6,100,100,0.2,0,2.2,0.8,0,100,100,100,
100,100,3.33333,0,0,0,0,100,100,2.5641,100,100,0.0854701,0,2.13675,1.19658,0.34188,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,10.6007,100,100,1.06007,1.41343,8.12721,6.36042,0.353357,100,100,100,
100,100,3.33333,3.33333,6.66667,3.33333,6.66667,100,100,9.28793,100,100,2.78638,4.64396,3.40557,1.85759,1.23839,100,100,100,
100,100,3.33333,0,6.66667,3.33333,6.66667,100,100,9.31677,100,100,2.48447,5.59006,4.96894,1.86335,2.48447,100,100,100,
100,100,0,13.3333,13.3333,0,3.33333,100,100,2.64085,100,100,2.37676,4.48944,4.0493,1.58451,1.14437,100,100,100,
100,100,0,3.33333,10,0,6.66667,100,100,5.53506,100,100,2.02952,2.76753,5.71956,2.76753,1.84502,100,100,100,
100,100,0,3.33333,16.6667,0,3.33333,100,100,6.16016,100,100,0.616016,9.03491,9.24025,0.205339,1.02669,100,100,100,
100,100,0,3.33333,16.6667,0,3.33333,100,100,6.0241,100,100,1.00402,9.03614,9.63855,0.200803,0.401606,100,100,100,
100,100,0,0,10,0,3.33333,100,100,0.982318,100,100,3.11067,4.78062,5.37001,5.33726,1.44073,100,100,100,
100,100,0,0,6.66667,0,3.33333,100,100,0.970246,100,100,2.26391,6.01552,5.10996,5.27167,1.45537,100,100,100,
100,100,0,0,13.3333,0,3.33333,100,100,0.908265,100,100,2.87617,4.63215,5.87345,4.90463,1.30185,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,1.67317,100,100,2.45399,5.74456,5.29838,2.50976,1.72895,100,100,100,
100,100,0,3.33333,10,3.33333,3.33333,100,100,0.813449,100,100,3.30803,2.22343,6.29067,5.85683,1.32863,100,100,100,
100,100,3.33333,0,0,3.33333,3.33333,100,100,0.814775,100,100,2.36285,5.37751,3.9924,5.56763,0.733297,100,100,100,
